name,star,category,address,reviews,lat,long,station,place
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"상상하는 그 맛이에요.
생각보다 배불리 잘 먹었습니다.
디저트보단 식사에 가까운거같아요.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"가성비 완전 좋은 브런치집. 이 정도 맛과 양, 정성스러운 한 접시에 만 원이 넘지 않는 가격이라니! 대기가 꽤 있는 것 같았지만 바쁜 시간을 피해서 가니 여유있게 즐길 수 있었음. 팬케이크가 부드럽고 맛있음! 사이드 감자나 베이컨, 채소도 딱 적당하니 좋았음. (소시지는 추천으로 추가) 외국인도 많이 오는지 아주 자연스럽게 영어로 응대하는 모습. 사람 많지 않은 시간에 또 갈 생각 있음.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,진짜 여태 먹어본 팬케이크 중에서 제일 맛있음. 여기 오기 전까지 팬케이크를 싫어했는데 여기 먹고 생각이 바뀌었습니다. 진짜 여기만 20번 넘게 갔어요. 다만 긴 웨이팅이 문제..ㅎㅎ 또 사장님이 친절하십니다.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"그냥저냥 맛있었지만 오랫동안 기다릴만한 맛은 아니었다 생각합니다
저렴하고 구성도 좋았지만, 대기 시간도 길었지만 음식 나오기 까지도 40분 기다렸던 것 생각하면 그냥 근처 수플레 팬케이크 카페를 가겠습니다.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"지나친 웨이팅에 부정적인 저조차도 이정도맛은 기다려서 먹을만하다는 생각이 들었던 곳. 어릴적에 믹스 팬케이크를 너무 많이 먹은 탓에 팬케이크 자체에 대해 ""사먹는 맛잇는 음식""은 아니라는 편견이 있었는데 편견이 깨졌습니다. 분명히 기다려서 먹을만한 가치가 있긴하지만 음식조리시간이 정말 긴편이고 가게 내부 자체도 협소하여서 웬만하면 오픈 30분전쯤에 오시는걸 추천. 근데 그렇게 가도 한두팀 웨이팅이 있습니다 ㅎㅎ",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,기본 팬케이크도 맛있고 짭짤한 치즈 팬케이크도 맛있었어요 ㅠ한시간 반 기다려서 먹었는데 기다린 보람이 있는 곳이었습니다..팬케이크가 거기서 거기지 싶었는데 제가 틀렸어요ㅠㅋㅋ,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"일요일 40분 기다려서 먹음.
맛있는데 웨이팅할정돈 아님
가게사장님으로 보이는 분은 친절한 척만함",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"친구들이랑 소문 듣고 가봤는데 아침 9시 반부터 줄을 서있더라.
태국 관광객으로 보이는 사람들이 수십명씩 단체로 와서 오픈을 기다리고,그 뒤에 줄을 서서 2시간을 기다려 입점했지만 그 노고를 잊을 만큼 머리가 녹아내리는 맛이었다.
너무 부드러워 나이프를 올려놓기만 해도 잘리며 위에 뿌려진 꿀은 버터와 녹아내려 팬케이크의 달걀맛을 부드럽게 감싼다.
속에 견과류도 들은 것 같음.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"버터밀크 오리지널,리코타치즈,트리플치즈를 다 먹어본 후 후기

셋다 정말 부드럽다는 것에 높은 점수를 주고 싶지만 질감에 비해 맛은 떨어진다. 집에서 만든 맛이다. 그냥 펜케이크맛.

오리지널 펜케이크  3.5/5 점

리코타치즈 펜케이크  4/5점   이 집에서 제일 낫다.

트리플치즈 펜케이크  3/5점  치즈가 많다. 문제는 치즈를 썰어먹는 건지 펜케이크를 썰어먹는 건지 모를 정도로 치즈맛만 난다.

두툼한 펜케이크의 질감을 원하시면 한번쯤은 와볼만한 곳이다.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"정말 맛 가격 모든것이 최고인 곳입니다
모든 재료 식기 위생 정말 정직하게 하시는 곳이라 맛이 없을수가 없는곳 이예요
가깝다면 정말 자주가고 싶은 곳입니다",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"사장님도 친절하시고 팬케익 세트 진심 꼭 드세요,,,ㅎ 꿀달리요도 계절음식이라서 먹어보세요^~^",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,시간적 여유가 있어야 하는 팬케이크집. 주문하고 음식이 나올때까지 시간이 오래 걸린다. 팬케이크가 약불에 오래 익혀야하기 때문. 내부도 좁은데 시간이 오래 걸리니까 혼자 가면 멍때리는 시간이 매우 길다. 세트의 양은 많은 편. 좀 느끼하게 느껴지기도 함.  한동안 이곳의 인기가 많아져 궁금해져서 가봤는데 시간이 너무 오래 걸리는 부분에서 개인적으론 맞지 않았다. 맛은 괜찮았으나 다른 모든걸 감수할 정도는 아니었다고 생각함.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,미친환장하는 포슬포슬아기궁둥이 팬케이크💕💕💕 최애 브런치집이에요 사장님도 너무 스윗하시구.. 줄이너무 길지만 그만한 가치가있는곳!…,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,비오는 날씨에도 불구하고 웨이팅 길었지만 그래도 정말 맛있게 잘 먹었어요 가격이 넘 합리적이에요..,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,무조건 추천!팬케이크 맛에 감동!,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,길 가다가 자리 조금이라도 있거나 줄이 짧으면 무조건 가야하는 곳.. 오랜만에 가도 변하지 않은 맛있는 맛입니다 :),37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"완전 맛있어요
버터핑거랑 다른 맛이네욤ㅋㅋㅋ
가격도 저렴하고 일단 많이 안짜서 좋았어요
줄서서 먹는 이유를 알겠네요",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,아주 맛있고 부드추워요 가격도 좋고  Good pancakes and prices . Très bon et bon marché!,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"여긴 언제나 맛있어요
최애메뉴 : 꿀딸리요, 리코타치즈팬케잌
오래기다린 보람있는맛",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"오랜시간 홍대 인근 최고의 브런치 카페로
유명한 곳으로 오픈 할때 부터 웨이팅이
있다하여 벼르다가 명절 연휴를 이용하여
방문하였습니다.
아침 오픈시간에 딱 맞추어 가서 간발의
차이로 마지막 자리에 앉았는데 이후에도
바로 웨이팅 줄이 길게 늘어서서 역시
소문만큼 인기있는 카페임을 실감했습니다.
시그니처라는 꿀딸리요와 리코타 치즈
팬케익을 주문하였습니다.
- 꿀딸리요
: 이름대로 꿀+딸기+리코타 치즈+요거트가
상큼한 맛을 주어 좋았습니다.
- 리코타치즈팬케익
: 리코타치즈가 들어간 팬케익의 시럽없이도
부드러운 식감이 좋았습니다.
평소에 ""요리 같은 브런치""를 높게 생각하는
저에게는 ""일반적인 브런치""라는 생각이
들었으나 두 메뉴 모두 ""일반적인 메뉴 위에
버터밀크만의 개성이 느껴졌으며, 대학가에
위치한 만큼 가성비 있는 브런치 카페로
많은 분들이 애정하시는 이유가 충분한
곳이라 생각합니다.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,상시 웨이팅이 있지만 웨이팅할만한 맛. 팬케이크 도 물론 부드럽고 맛있지만 그 외에 샐러드나 스프류도 맛있어요.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,오리지널 버터밀크 세트랑 리코타치즈가 들어간 세트를 먹었는데 둘 다 너무 폭신하고 맛있었어요🥰🥰 오리지널이 최애입니다!…,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,보통 대기가 늘 있는 편이니 참고하세요. 그리고 맛있습니다. 저는 기다려서 먹을 가치가 있는 맛이라고 생각해요.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,주변 사람들이 왜 인생팬케이크라고 하는지 알 것 같은 집. 입에 넣자마자 폭신하게 사라져버린다.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,변치않는 맛과 계절한정메뉴가 맛있는 집으로 겨울에는 꿀딸리요(꿀 딸기 리코타치즈 요거트 샐러드)를 꼭 드셔보세요,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,고향친구욌다고 점심부터 맛집탐방간 여친이 맛있다고 리뷰올라고 하네요 맛도 사진도 좋은곳,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,두번째 방문한 곳. 맛은 늘 있고. 사장님도 친절하시다. 단지 자리가 좁아 기다리는 시간이 길다는건 함정,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,줄 서 먹기 싫더라고 이곳은 줄 서 먹을 가치가 있음. 3시 쯤이면 맨날 재료가 없어 문을 닫음. 서두르는 미덕이 필요,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"대기 시간이 길고 음식 나오는 시간도 길어요ㅜㅜ
그래도 맛있음",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,가게가 너무 협소하고 웨이팅이 길어서 빨리 먹어야 한다는 압박감이 들어서 편한 기분으로 먹지 못했고 1시간 웨이팅해서 먹을 맛은 아니었음 팬케이크보다 스크램블 에그가 더 맛있었음.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"첫 방문이었고 1시간 이상 기다려 들어갔는데 담요가 보여 운영자에게 외부 대기자들이 1시간 이상 기다려 추운데 이 담요를 이용할 수 있던 거였냐고 물으니 그렇답니다. 그렇다면 밖에 기다리는 사람들을 위해 미리 안내가 되었다면 좋겠다고 하니 운영자 왈,가게에 들어와서 담요 사용이 가능한지 먼저 물어보지 그랬냐고 하더군요. 제가 저처럼 이곳이 첫 방문인 외부 대기자도 있을 수 있고 다들 가게 밖에서만 대기하고 있는데 가게 안에 담요가 있는지 여부를 어떻게 알 수 있겠냐고 하니 운영자가 잘 알았으니 앞으로 참고하겠다고 말했어요. 외부 대기자에게 메뉴 선주문은 열심히 받으면서 운영자로서 손님을 위한 작은 배려를 하는 것은 무척이나 어려운가 봅니다. 운영자의 말투와 표정, 태도 등의 응대가 매우 불손하여 불쾌했지만 여기까지는 바쁜 일손 때문일 수 있겠다 싶어 받아들이려 했습니다.

제가 (1시간 이상의 대기에 손은 얼고 몸이 차서) 뜨거운 물을 먼저 달라 하니 그것조차 메뉴 나올 때 같이 줍니다. 출입문 옆에 있는 바구니에 담긴 담요를 꺼내 덮으려 하니 손님이 말한 것처럼 외부 대기자를 위한 담요라며 운영자가 달라고 하더군요. ""제가 너무 추워서 담요 덮고 싶어요."" 말했는데도 불구하고 굳이 담요를 억지로 뺏어가며 제가 담요 안내 부분에 대해 그렇게 말했으니 제 말을 참고하는 거랍니다. 정말 이건 무슨 경우인지 싶어 자리를 박차고 나오고 싶었지만 주문한 음식이 이미 나오기도 했고 불쾌함을 주는 사람으로 인해 나의 귀한 주말을 망치지는 말아야지 싶어 꾹 참았습니다. 하지만 생각할수록 운영자의 예의 없는 태도와 응대가 너무나 어이 없고 음식이 맛있는 것도 아닌데다 기분도 너무 상해 음식의 절반 이상은 남기고 나왔어요. 외부대기자는 알아서 먼저 가게에 들어가 달랑 2장 있는 담요사용 여부를 꼭 물어보세요.(제 앞에 대기 6명, 뒤에 10명 이상 있었지만 가게에 들어가는 분은 한 명도 없었습니다만) 운영자가 손님을 대하는 기본 마인드가 많이 부족한 곳입니다. 손님이 왕이라는 것은 저 또한 절대 동의하지 않지만 운영자로서 손님을 위한 배려를 먼저 하지는 못할망정 손님과 씨우자는 것이 아닌 이상 덮고 있던 담요를 뺏어가면서까지 손님의 기분을 상하게 할 이유는 절대적으로 없죠!!! 계산하면서 이 점은 꼭 짚고 싶어서 ""사장님 너무 한 거 아니냐? 어떻게 덮고 있던 담요를 뺏어가면서까지 그럴 수 있는 거냐? ""며 목소리를 높였더니 빨리 무마하고 싶은 듯 억지 사과를 합니다. 맛보다는 협소한 공간으로 인한 긴 대기시간을 감수하면서 이용하는 손님 한 명 한 명을 귀하게 여기길 바랍니다만 그런 마인드가 애초에 없으니 이런 일이 있는 거겠죠. 익히 운영자가 불친절하다는 소리는 들었지만 제가 직접 겪고 보니 다 이유가 있구나 싶어요.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"4.6점
일단 먹으면 행복해진다
팬케이크와 샐러드의 조합이 매우 좋다
샐러드 구성이 최고",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,겨울이면 내사랑 꿀딸리요 먹으러 갑니다. 리코타치즈팬케이크도 너무 맛나요.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,이렇게 힘들게 먹어야 하는걸까 싶긴 한데 주기적으로 생각나는 곳이긴 함… 소세지 추가가 맛있단 얘기가 꽤 있길래 추가해봤는데 맛없어서 다 남김…….토마토스프는 시키길 잘했다고 생각했다. 다음에 방문할땐 단품으로 먹고싶은 거만 시키는 게 낫겠다고 생각하고 나오는데 다음 방문이 한참 뒤라 까먹고 다시 세트로 시키기 반복루트중…. 다음번엔 꼭 단품으로 시켜야지….,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"가성비 너무 좋았어용!
재방문하고 싶은곳이에요",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"가격이 매우 저렴해서 좋아요
가격대비 굳
커피도 맛있습니다",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,여기 팬케이크가 제일 맛있어요 트리플치즈팬케이크가 비싸긴 해도 제일 맛있어요 음료도 가격대가 좀 있어서 아무래도 팬케이크만 먹게 되네요,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,추운 바깥에서 한참을 기다려야 들어갈수 있는 곳이면서도 기다리면서 앉아있는 간이 플라스틱 작은 의자에는 방석 하나 놔주지 않는 등 고객에 대한 배려가 없는게 인상적입니다. 함께 온 두 사람 중 나이든 어르신이 추위에 떨며 기다리다가 집이 바로 뒤니까 5분만 갔다 오겠다고 하니까 안된다고 하는 어처구니 없는 가게입니다. 비정하다고 말하고 그냥 가버리셨습니다. 음식점 하는게 서비스업 종사자가 아니라 권력 갖고 있는 것 처럼 보였습니다.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,맛있었어요~~!!!대기하느라 넘 추웠음😢😢 두 번 대기는 못하게씀…,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,팬케잌은 처음인데 의외로 배부르고 맛있네요,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"토요일 오전 9시 30분에 도착하니 3팀이 대기하고 있고 내가 네번째다. 10시 오픈에 딱 5팀이 들어갈 수 있다(4인 테이블 1개, 2인 테이블 4개) 들어간 순서대로 주문하면 10시 30분이 돼서야 음식이 나온다. 즉, 9시반 넘어서 도착할 요량이면 1시간 넘게 기다려야 한다.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,테이블이 6개라 1시간 30분정도 기다려서 먹었는데 넘 맛있었어요~~~팬케이크랑 토스트랑 같이 먹는게 조화가 괜찮더라구요~~~기다리는거때매 별하나 뺐는데 맛은 조아용 주스 추천드립니당 시럽맛아니고 과일써서 적당히 달고 상큼해서 너무 맛있었어요~~!! 음료가 조금 남아서 테이크아웃 가능한지 여쭤봤는데 일회용 컵이 없다며 죄송하다고 계산할때 사탕주셨어요ㅎㅎㅎ,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"맛있습니다. 대기해도 먹을만 하다고 생각합니다.
팬케이크 맛이야 우리가 아는 그 맛이지만, 퐁신퐁신한 식감이 정말 예술이고, 꿀딸리요도 진짜 맛있습니다.
혼자 가시는 분들은 팬케이크세트로 하나 드시거나 꿀딸리요+팬케이크 단품 조합이 좋을 것 같습니다.
월요일 아침 10시 20분에 갔는데도 마지막 한자리 겨우 착석했고, 그 뒤로 쭉 10명 정도 대기하고 있었어요.
무조건 오픈 시간 맞춰 가는게 답인 것 같습니다.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"가격매우착함
계속빵이시럽흡수해서계속계속시럽뿌리는거귀찮음결론적으로찍먹해야함

팬케잌참맛있음

웨이팅너무김추워죽겠음
일처리속도너무느림
불친절함
초코라떼맛없음스위스미스밍밍한맛집에서타먹는게훨배맛있겠음",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,여기는 정말 맛있다!! 브런치를 판매하는 곳인데 메뉴로는 펜케이크가 있다. 가격도 합리적이어서 누구나 간다면 웃으면서 나올 수 있는 곳이다. 하지만 가게에 테이블이 많지 않기 때문에 웨이팅이 조금 심하다. 처음 갔을 때 30-40분 기다렸는데 블로그 후기를 보면 한시간 반을 기다렸다는 사람들도 있다.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"팬케이크의 최애 취향저격인 곳이다. 치즈가 들어가서 몽글몽글하고, 은근슬쩍 짭잘하기도 하며 정말 가능하다면 매일 먹고싶다. 그러나 아쉽게도 합리적인 가격에 마성의 맛만큼이나 인기가 많아서 한번 먹으려면 최소 삼사십분에서 한시간 정도 기다려야한다. 어떤 날엔 대기 중에 비가 와서 추위 속에서 기다렸는데, 정말 행복하게 먹긴했지만, 그담날에 아팠다. 흐엉 가격과 맛은 매력적이지만, 기다림이 너무 고되서 망설여질때도 있는 곳이다.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"서울에  가장 맛있는 팬케이크 집인 것 같아요.

Best, fluffiest pancakes in Seoul!",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"손님 대하는데 매우 오만하고 불친절하게 대하는 것 보고 놀랬음.
손님이 합리적인 정당한 얘기하는 것을 무조건 무시하는 식당은 처음 보았음.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"줄기다리는거 기본 1시간잡아야하지만 존맛
리코타치즈팬케이크세트추천",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"웨이팅이 길다
트리플치즈팬케익 맛있다 치즈의 풍미가 느껴짐 치즈를 섞어써서 그런가
버터밀크 팬케익은 달다 꽤달다 단걸좋아하지않으면 별로라고 생각할듯?
단짠을위해 트리플치즈와 버터밀크를 하나씩 시켜도 좋을듯하다
양파스프는 추울때먹으면 좋을것같다. 건더기가 많이 들어있다
나는 양송이스프가 더 좋다
총평으로는 미국식팬케이크를 원하면 버터밀크말고 버터핑거로 가라. 여기는 트리플치즈를 먹으러 오는곳이다",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,팬케이크 정말 맛있는데 애초에 먹기가 힘든 곳이다. 역에 가려면 그 전날부터 각오를 하고 준비해야한다. 이른 아침 오픈 전부터 줄을 길게 서는데 한번에 세팀정도가 들어가고 요리를 주문받으면 시작하기 때문에 회전이 아주아주 느리다. 그 뒤로는 기다림의 연속. 팬케이크라는 가벼운 메뉴인데도 부지런히 준비하면 기본 40분은 기다려야 되는 것 같다. 작정없이 오면 한두시간은 기다려야. 게다가 그날 준비한 재료가 소진되면 문을 일찍 닫아버리는데 그래서 보통 세네시면 마감이다. 그래도 음식 자체가 좋다보니까 오래 기다려서라도 먹고 나면 만족하게 되는 곳.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,웨이팅이 길다는 것을 감안하고 감에도.. 역시나 지치고 화가 납니다. 거의 두 시간을 기다려야 팬 케이크를 먹을 수 있습니다. 얼마나 맛있나 보자 하는 마음으로 두 시간을 기다렸지만 이 정도의 기다림을 상쇄할 정도의 대단한 맛인 아닌 것 같아요..... 한 시간 정도 밖에서 대기 하고 들어가 앉아서 또 한시간 정도 기다립니다...,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,정말 예쁘고 맛있고 산뜻한 버터밀크 메뉴들 최고에요~!! 가격도 착해서 너무 고마운 장소에요,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"*석달 전 방문
*맛 ⭐️ ⭐️
팬케잌:  식감은 좀 꺼끌하고 지극히 평범한 맛,
스프: 지극히 평범
야채구성: 밸런스 없음
소세지: 저렴한...맛

* 친절도 ⭐️ ⭐️ ⭐️
지극히 보통 또는 그보다 조금 이하,
외국인에게 친절함.

* 특별함 ⭐️ 없음
* Soul ⭐️ 없음(지극히 나의 관점)

* 실내 ⭐️ ⭐️
좁은 테이블, 좁은 공간, 쾌적하지 않음. 팬케잌을 여유 없이 비좁게 불편한 맘으로 먹을 수 있는 공간임

* 추천 의사 없음
* 재방문 의사 없음

*평

줄서서 기다리다 차례가 되어 지쳐있는 주인서빙을 받으며 특별하지 않은 팬케잌(믹스가 더 맛있을 수도)을 먹기 위해서는 나에겐 버터밀크와의 특별한 스토리가 필요할 것 같다.

개인적으로 홍대 일대 음식점 평점은 나의 기준과 많이 다른 것 같다. ^^",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"솔직히 실망.
항상 사람이 줄지어 기다리길래 얼마나 밋있길래 그러나 해서 오늘 방문. 그나마 앞에 2팀있어서 그닥기다리지 않아서 천만다행. 오래기다리고 이정도 컬리티에 맛이면 정말 화날뻔
솔직히 공간 협소, 무친절, 맛? Soso. 가격대비(비싸지 않음) 양 적당(많지 않음)
한번으로 충분.. 왜 다들 줄서는지....이해불가..
주방에서 일하시는분들...마스크 좀 끼셔야 할듯. 특히 이 시국에 이렇게 좁은 공간인줄 알았음...안갈껄 후회했음.",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,줄을 이정도 서서 먹을맛인가는 잘 모르겠네요. 메뉴는 전부 맛있지만 갈때마다 40분 이상 기다리는데 영 다시 가고싶은 맘은 안듭니다.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,웨이팅이 정말 길긴하지만 그 기다림을 충분히 만족시켜줄수 있는곳입니다 3인이하의 손님만 받으며 느끼한것을 잘 못드시는 분이시면 팬케이크 하나와 샌드위치 하나 드시는걸 추천드립니다 맛은 정말 최고입니다 ^^,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,"집에서 원래 수플레 팬케이크 해먹어서 밖에서 먹는건 돈 아까웠는데, 여긴 되게 맛있어서 하나도 안아까웠음. 쓰리 치즈 팬케이크 먹었는데 진짜 맛있음.  근데 항상 사람이 엄청 많아서 웨이팅..ㅠㅠ",37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,그냥 버밀이라는 이름 만으로 모든 것이 설명됩니다. 꼭 한번은 오세요.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,간단한 브런치를 고퀄리티로 맛있게 먹을 수 있는 곳이긴한데... 웨이팅이 길다는 것이 너무 큰 장벽이다. 가게도 작아서 회전이 빠르지는 않다. 애매한 시간이라고 생각해도 줄이 항상 길다.,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,나름대로의 원칙을 지키시며 오래 장사하시는 것 같아 존경스럽고 언제나 맛있어요. 다음엔 스프 먹으러 방문하고 싶네요!,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,입안에서 녹는 팬케이크..그리고 다 생과일로하는것도 넘 좋았어요. 요거트도 맛있고 사장님 포스있고 친절하심.. 또가고싶은 맛 ㅠ,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,정말 맛있어요 2시간 기다려야하지만,37.55334,126.9279483,홍대입구역,음식점
버터밀크 Butter Milk,4.2,브런치 식당,서울특별시 마포구 창전동 와우산로 130,팬케이크가 폭신폭신 맛있어요. 매쉬포테이토 등 세트에 같이 나오는 메뉴들도 다 좋아요,37.55334,126.9279483,홍대입구역,음식점
