name,star,category,address,comment,dist,reviews,target,매칭 키워드,review_tags
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,굿 금데 개비싸료,,,"재료가 신선해요, 양이 많아요, 음식이 맛있어요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,"조용하고 분위기 좋아요!
맛은 평범했어요~",,,"친절해요, 매장이 청결해요, 인테리어가 멋져요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,"둘다 매콤해서 물리지 않고 좋았어요! 청양크림파스타에 버섯이 뭔가 불맛(?)나서 진짜 맛있게 먹었어요
관자랑 새우도 통통 튼실해서 너무 좋아요
은근 양이 많아서 아주 조금 남겼어요 메뉴 둘다 강추 짱맛!!!! 근데 매장이 협소하고 주말 식사시간때는 웨이팅이 있을 수 있어요ㅜㅜ",,,"양이 많아요, 음식이 맛있어요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,청양 파스타는 너무 너무 맛있었고 관자 크림 리조또는 저희 입에는 조금 짯어요 ㅜ 그래도 맛잇게 잘 먹고 왔습니다!,,,"혼밥하기 좋아요, 인테리어가 멋져요, 친절해요, 매장이 청결해요, 음식이 맛있어요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,청양크림파스타 넘맛나요 매콤하니 느끼하지않고요,,,"특별한 메뉴가 있어요, 음식이 맛있어요, 재료가 신선해요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,모든 음식이 다 맛있었어요! 특히 바질크림리조또 다른 리뷰들처럼 맛있었습니다:),,,"특별한 메뉴가 있어요, 음식이 맛있어요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,잘먹었습니다.,,,매장이 청결해요
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,음식의 양이 많고 너무너무 맛있었어요👍👍,,,"음식이 맛있어요, 인테리어가 멋져요, 친절해요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,맛있습니다!,,,음식이 맛있어요
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,음식 간도 적당하고 플레이팅도 이쁘고 무엇보다 맛있고 직원분들이 친절합니다,,,"음식이 맛있어요, 인테리어가 멋져요, 화장실이 깨끗해요, 매장이 청결해요, 친절해요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,평일 12시에 방문하니 웨이팅 없구 좋아요 저번에 바질리조또 먹고 맛있어서 이번에두 주문 이코타바질샐러드도 맛있고 양도 많아서 배불리 먹었어요,,,음식이 맛있어요
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,지나가다 방문했는데 바질크림리조또 맛있게 먹었어요 전체적으로 간이 쎈편!,,,"음식이 맛있어요, 친절해요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,감성있어요 맛은 있는데 저렴한 재료 사용하는듯 상가세가 있으니 어쩔 수 없지만.. 맛은 있긴 해요,,,"인테리어가 멋져요, 친절해요, 화장실이 깨끗해요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,3명이서 갔는데 2인 좌석이 대부분이라 좀 기다려야 했던 게 아쉬웠지만 기다린 시간이 아깝지 않을 정도로 맛있었어요! 특히 트러플크림리조또 꼭 드세요...,,,"음식이 맛있어요, 인테리어가 멋져요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,가려던 식당이 웨이팅이 길어서 가게 되었는데 괜찮았어요 ㅎㅎ,,,
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,맛있어요,,,"인테리어가 멋져요, 재료가 신선해요, 음식이 맛있어요, 특별한 메뉴가 있어요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,맛있어요 짜지 않아서 좋았어요,,,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,,,,"음식이 맛있어요, 인테리어가 멋져요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,청양크림파스타 진짜 최고.. 지금까지 먹어본 크림파스타중에 제일 맛있었음 관자바질리조또도 개인적으로 리틀넥보다 맛나욤 뇸뇸,,,"음식이 맛있어요, 양이 많아요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,맛있어요,,,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 매장이 청결해요, 친절해요"
졸리연남,4.48,"스파게티,파스타전문",서울 마포구 연희로1길 52 가동 101호 졸리연남,,2공항경의중앙홍대입구역 3번 출구에서397m,,,,"친절해요, 특별한 날 가기 좋아요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"로스히레(₩9500)와 오코노미동(₩9000) 먹었어요 ! 샐러드 얇게 잘 썰어진데다 드레싱 맛이 강하지 않고 깔끔해서 에피타이저로도 식사에 곁들여먹어도 딱 좋았어요 ✨ 깍두기, 단무지 찬으로 나오는데 깍두기 짱맛 ⍤⃝ 오코노미동 밥 자체에 간이 되어 있어서 끝까지 싱겁지 않게 먹었고 꼬슬보슬 잘된 밥이었어요 두툼한 고기와 계란, 소스 모두 찰떡궁합입니닷 고기가 두꺼운데 질기지도 퍽퍽하지도 않아요 짱 !! 같이 나오는 우동도 깔끔해요 무엇보다 가성비가 장난 아니네요 양은 0.8~1인분으로 잘 드시는 분은 메뉴 2개 거뜬히 드실거 같아요 그치만 가격대비 맛도 양도 굉장히 휼룡해요 이 가격에 이 양이면 많은거죠 흠잡을 구석이 딱히 없어요 꼭 또 가려구요 ,, 💛💛 평일 11시20분 웨이팅없이 입장했어요 !",,,"음식이 맛있어요, 가성비가 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,또간집 성지순례 중입니다. 웨이팅이랑 들어가서도 음식 나오는 시간이 꽤나 길기는 했는데 존맛탱이네요. 돈가츠라면 바삭한 식감에만 기대를 했는데 눅눅하면서도 부드러운 돈가츠의 맛도 일품이네요. 입에 넣자마자 사라졌습니다. 오코노미카츠와 오코노미소스동 필수 메뉴입니다.,,,"특별한 날 가기 좋아요, 매장이 청결해요, 재료가 신선해요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"맛집이라 찾아갔어요
오픈하고 얼마안되어 웨이팅이생기네요
첫맛은 굉장히맛있어요 자꾸먹을수록 제입맛엔 짜게느껴지네요 딸아이도 먹을수록 느끼하고 짜다네요
한번쯤은 가볼만해요
우동은 맛있어요",,,"특별한 메뉴가 있어요, 양이 많아요, 재료가 신선해요, 혼밥하기 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"또간집 보고 방문했습니당~! 제 기준으로 양도 많고 구성도 괜찮았어요!! 돈카츠 맛있다는 후기가 많아서 고민하다가 오꼬노미야끼동 먹었어요ㅎㅎㅎ고기 부드럽고 가성비 좋아요!! 깍두기도, 양배추샐러드도 다 맛있었습니다. 재방문 의사 완전 있어요🫶🏻",,,"혼밥하기 좋아요, 음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 매장이 청결해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,진짜 맛있어요 .... 설 연휴에 방문했고 브레이크타임으로 30분정도 대기했어욤 진짜 돈가츠 존맛이에요 오코노미동은 예상한 맛이었는데 ... 샐러드가 미쳤어요 너무 맛있어욬ㅋㅋㅋ ㅜㅠㅠ.. 기다리면서 추운게 잊혀지는맛 ..... 홍대 가면 또 방문하고싶어요ㅋㅋㅋ,,,"음식이 맛있어요, 친절해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"풍자 또간집에 나왔었던 곳이라
저장해두었던 곳인데 드디어 왔네요

웨이팅이 쪼금 있었는데, 얘기하다 보면 금방 시간 가요
웨이팅 명단에 이름, 전화번호, 주문메뉴까지 미리 적어야해요. 자리에 앉아도 음식 나오는 시간이 조금 있었지만 그만큼 음식 따끈할때 먹을 수 있는거라 좋았어요(줄 기다린 시간부터 음식 나올때까지 약 30~40분 정도 기다렸던듯)

오코노미야끼동 너무 맛있네요, 가성비도 좋고
우동도 짜지 않고 면도 탱글하니 맛있었어요
같이 나온 샐러드도 곁들여 먹기 딱 좋아요

가게가 넓은 편은 아니에요
직원 분 친절하셔서 좋았어요
알고보니 생활의 달인에도 나왔던 집이네요
그래서 더 맛있었나봐요
나중에는 돈까스 먹으러 오고 싶어요",,,"매장이 청결해요, 친절해요, 가성비가 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"지인들과 히레치즈, 로스히레, 오코노미동, 오코노미돈부리 먹었습니다.
개인적으로 히레치즈가 깔끔하니 좋았습니다.
양이 많은 남성은 메뉴 하나론 부족해요~
안에 들어있는 고기가 육즙도 있고 적당히 맛있게 익혀졌어요~~
일행은 오코노미동이 다 먹어갈때쯤 느끼하다고 하네요~
잘먹었습니다^^",,,"재료가 신선해요, 음식이 맛있어요, 친절해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"진짜 오랫만에 맛있는 돈까스 먹었습니다
또간집나왔다 해서 가봤는데 최고최고",,,"친절해요, 재료가 신선해요, 가성비가 좋아요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,풍자님 믿고 평일 점심에 1시간 웨이팅하면서 먹었는데 진짜 뒤집어지게 맛있었습니다❤️ 덮밥은 으깨서 먹는게 아니라 떠먹는거라는 풍자님 말씀처럼 그렇게 먹어봤는데 진실의 미간 오픈! 우동도 순식간에 사라지는 마술을 보여줬습니다👍🏻👍🏻 근데 그 중에서 단연 최고는 냉모밀 세트에 같이 나오는 새우카츠였습니다. 단 1pcs였는데 한 입 베어무는 순간 저 또한 진실의 미간이 열렸습니다. 진또는 새우카츠라고 감히 말할 수 있습니다. [카미야] 오늘부터 또또또갈집으로 저장합니다..✍🏻 잘 먹었습니다!!,,,"친절해요, 뷰가 좋아요, 가성비가 좋아요, 음식이 맛있어요, 양이 많아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,가성비 대박인 집. 둘이 푸짐하게 먹었는데도 2만원도 안나왔어요 .. ! 그런데 맛도 있음 냉모밀 저는 쏘쏘였는데 동생은 맛있었다했고 세트에 같이 나온 모듬카츠는 본품처럼 양이 많아요 맛도 있음. 저는 오코노미동 먹었는데 진쩌 맛있었어요 우동은 쏘쏘 오코노미동 또 먹고싶다 💓,,,"음식이 맛있어요, 가성비가 좋아요, 양이 많아요, 특별한 메뉴가 있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"오코노미카츠랑 치즈카츠 모두 먹어보고 싶어서 레이디세트 주문했는데 다 너무 맛있었어요ㅠㅠ 오코노미카츠 너무 특이하고 맛있어서 다음에 오면 단품으로도 먹어보고 싶어요♥ 친구들한테 추천받아서 와봤는데 토요일 저녁 기준 4-50분 정도 대기했고 각오한 것보다는(?) 금방 들어간 것 같아요! 가성비도 대박이고 직원분들 다들 친절하십니다 인테리어도 정말 일본의 작은 가게에 와있는 것 같이 아기자기해요
카레우동도 진짜 고기나 건더기가 가득하고 약간 묽으면서 소스가 충분하게 들어있어서 배부르게 먹을 수 있었어요 무조건 재방문 각입니다! 매장에 충전기도 있어요",,,"화장실이 깨끗해요, 친절해요, 음식이 맛있어요, 가성비가 좋아요, 특별한 메뉴가 있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"또간집에서 나와서 먹으러 갔는데 대기 1시간 했어요 ㅠㅠㅠㅜ 너무 힘들었디만,, 음식이 넘 맛있더라구요!!! 우동국물이 진짜 맛있고 면도 탱글거리고!!! 제가 먹은 우동중에 젤 맛있었어요! 그리고 오노꼬미야동도 붸리붸리 맛있어요~ 단짠단짠! 조금 느끼하면 단무지나 샐러드 먹으면 돼요~
웨이팅이있었지맘후회하지 않아용!!",,,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 친절해요, 혼밥하기 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,웨이팅 긴 이유가 있네요 ㅎ맛있어요ㅎ 오코노미 소스가 흑돼지돈까스 조합이 너무 좋네요 ㅎ,,,"음식이 맛있어요, 특별한 메뉴가 있어요, 양이 많아요, 가성비가 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"홍대에서 보기 어려운 가성비 맛집!
8,500원에 오코노미야끼동과 미니 우동까지👏
같이 나오는 우동이 맛있습니다..
오픈시간에 가도 대기지만 한번 가볼만한 맛집",,,"가성비가 좋아요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"줄서서 먹었는데 맛있음
김치돈부리 약간 마이너한 메뉴같았는데 너무 맛있었어요!!
오코노미소스동도 메인메뉴 할만함
치돈 무난",,,"친절해요, 가성비가 좋아요, 특별한 메뉴가 있어요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,히레치즈까츠 바삭하고 오커노미동 소스 과하지않아 적당해서 좋았어요!!,,,"가성비가 좋아요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"11시 30분 즈음 갔더니 평일인데도 대기 7번째 였네요. 40분 정도 대기했다가 들어갔네요. 
풍자님도 오셨었네요~
에비히레 새우,안심카츠 시켰는데 튀김 잘 입혀져있었어요. 개인적으로 새우가 작아 아쉬웠지만 가격이 좋고 깍두기도 맛있어서 괜찮았어요. 안심카츠 맛있었어요^^",,,"혼밥하기 좋아요, 친절해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"가성비가좋음. 만원미만가격으로 저렇게셋트를 먹을수있다는거에 점수를높게줘야지 음..
풍자가 한입먹고 너무맛있다고 난리여서 먹으러간건데...
나랑 입맛이안맞나보다.
오코노미야키그 특유의소스에 밥비벼먹는느낌.
간이너무쎄고 우동은 국물좋음.
지난번 돈가스도 그냥 깔끔했고 오히려 맨밥이랑 된장국이 더맛있어서 한식하셨어도 잘하셨겠다싶었음 밥이 뭘로쓰셨는지 흰쌀밥먹어본것중 제일맛있었다는.
근데 소스때매 밥맛있는건 가려졌음
만약 또먹으러올기회가생긴다면 걍 카츠에 밥마니...
며칠전에 연남토마가서 먹었던거랑 너무비교되서.. 음...",,,"가성비가 좋아요, 재료가 신선해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,오꼬노미동이랑 카츠도 맛있고 넘 좋아요,,,"친절해요, 특별한 메뉴가 있어요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,오코노미동 진짜 강추입니다!!!!!!! 무조건 이거 드세요 에비히레는 맛있긴한데 반찬으로 나오는 단무지랑 깍두기 없었으면 돈까스 다 못먹었을거 같은 느낌이에요!,,,"재료가 신선해요, 가성비가 좋아요, 음식이 맛있어요, 양이 많아요, 친절해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"웨이팅 40-50분하고 들어가서 테이블앉고 
음식나오기까지 20분정도 추가로 더 걸림.
밖에서 웨이팅 대기표 적고 메뉴도 미리 받는데도 음식나오기까지 너무 오래걸림.

가격대비 맛은 괜찮지만 , 
기다린시간에 비해 굳이? 라는 생각이듬",,,가성비가 좋아요
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"평일 12시쯤 웨이팅 20분정도 있었고
모짜렐라 치즈동과오코노미 소스동 먹었는데
치즈동은 맛있어요 오코노미 소스동은 조금 짰어요.하지만 양도 많고 가성비 좋아요 잘먹었습니다~~",,,"가성비가 좋아요, 인테리어가 멋져요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"둘이서 세개메뉴 시켰는데 3만원도 안나왔어요 !
홍대에 있는 음식점 치고 저렴한거같아요 
돈까스는 다른곳과 비슷했는데 오꼬노미덮밥이 진짜 너무 맛있어요,, 고기가 진짜 부드럽고 너무너무 맛있어요 ! 우동도 너무 맛있어서 사이드말구 단품 메뉴로 시켜서 먹었어용 :)",,,"음식이 맛있어요, 특별한 메뉴가 있어요, 혼밥하기 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"맛있는데 제겐 양이 좀 부족했어요
가격대비 나쁘지 않아요 하지만 웨이팅 있어서 또 가게 될지 모르겠어요",,,"가성비가 좋아요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"또간집 보고갔음 메뉴는 에비히레 🧡

이 물가높은 시국에 금액두 저렴하고 맛있고 짱짱 👍
사장님 오래오래 장사해주세요 ❤️‍🔥",,,"혼밥하기 좋아요, 인테리어가 멋져요, 음식이 맛있어요, 가성비가 좋아요, 재료가 신선해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,특별한 맛은 아니지만 맛있어요 가성비 굿 ㅎㅎ,,,"친절해요, 음식이 맛있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,또간집 보고 방문했어요 풍자가 먹었던 오꼬노미야끼동 시켰는데 맛있게 잘 먹었습니다 미니우동포함인데 가격이 8500원 가성비 좋네요 주말 오픈런 해서 바로 들어갔는데 음식나오는데 오래 걸려요 안내문도 써있어요 오래 걸린다고...참고 하세요~!,,,"특별한 메뉴가 있어요, 음식이 맛있어요, 가성비가 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,풍자님 또간집 보고 왔는데 역시 맛있네용!!,,,"음식이 맛있어요, 가성비가 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"오로시로스,히레치킨,미니우동,마요치즈동",,,"재료가 신선해요, 음식이 맛있어요, 가성비가 좋아요, 특별한 메뉴가 있어요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"가라아게 맛은 말해 뭐해~~ 겉바속촉의 표본!
오꼬노미야끼동 무조건 드셔요!!!",,,"매장이 청결해요, 친절해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 혼밥하기 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"양 진짜 많아요
기본으로 주는 샐러드도 맛있어요!",,,"매장이 넓어요, 혼밥하기 좋아요, 가성비가 좋아요, 음식이 맛있어요, 양이 많아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"가격대 괜찮고 비쥬얼 괜찮지만, 음식이 짜서 아쉬웠어요...
추위에 1시간 대기할 정도의 맛집은 아니었어요😭",,,
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,엄청 특별한 맛은 아니였지만 맛있게 잘 먹었어요 :) 대학가에 위치해서 그런지 요즘 물가 대비 비교적 합리적인 가격이라 생각듭니다!,,,"음식이 맛있어요, 가성비가 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,맛있는데 남성분들이 먹기에는 양이 부족할 것 같아요,,,음식이 맛있어요
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"맛있음 돈까스손질이 잘되서 진짜부드럽고 맛있음
다만 카레나 소스는 빼고드세요 오리지날 까스만드세요",,,"음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요, 인테리어가 멋져요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"유튜브에서 맛있다고 보고 찾아갔는데 유명한 곳이라 그런지 대기가 좀 있더라구요~ 그치만 미리 메뉴를 받아가기 때문에 자리에 앉으면 금방 나오는 점이 좋았어요 기본으로 작은 우동이랑 샐러드가 나오는데 우동이 참 맛있었어요☺️ 돈까스덮밥은 밥자체에 달짝지근한 간장? 양념이 돼있어서 밥만 먹어도 맛있었구요, 부드러운 계란이랑 아삭한 양파, 소스에 절여진 돈까스가 정말 잘 어우러졌어요 가성비도 괜찮고 양도 생각보다 많아서 재방문 의사 있습니다 ㅎㅎ 잘먹었어요!!",,,음식이 맛있어요
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"카미야 🍤🥙🍛

홍대 정문 놀이터 라인에 있는 생활의 달인✨에 나온 제주 흑돼지 돈카츠 집입니당 ! 

일단 튀김이
아주아주 바삭하니 정말 기름이 쏙 빠진게 느끼
하지 않아요 !
두가지 반반 섞인 카츠 세트 메뉴를 먹었는데 9천원 오백원정도 요즘 대비 가성비가 대단히
괜춚네용 🥰 다른 세트
구성 메뉴도 너무 좋고 일단 튀김이 너무너무 정말 깔끔하니 맛나용 ❤️💕🥹

제가 모밀 정말 좋아하는데요!
모밀도 아주아주 시원 깔끔하니 맛납니당 
그리고 돈까스와 함께 나오는 밥이 양은 적지만 찰진게 누무 너무 맛있어요 😋😘재방문 각 입니당 ! 
웨이팅도 있는 줄서서 먹는 집 입니당 !!",,,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 인테리어가 멋져요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"솔직리뷰 하자면...!
오꼬노미동은 소스가 뿌려져 있어서 단짠단짠 이었고 양도 꽤 많은편이었어요.
근데 우동국물이 좀 짰어요...ㅠ저녁시간에 가서 그런지 쫄아서 좀 짭짤해졌나봐요 근데 또간집에서 봤듯이 우동면은 미친ㄴ이에요...말랑 그 잡채...
평일저녁 7시쯤 갔는데 30분조금넘게 웨이팅 있었는데 원래 웨이팅 안하는데 맛있었어용
단무지랑 깍두기 랑 샐러드도 존맛!
다음에는 카츠로 먹어보려구요...더 유명해져서 못먹겠다...킼킼
바쁜와중에도 직원분들 다 친절하게 응대해주셔서 더 만족스러웠어용",,,"혼밥하기 좋아요, 친절해요, 가성비가 좋아요, 재료가 신선해요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,오래 기다려서 먹었는데 너무 맛있어요!! 오코노미 소스랑 돈가스랑 진짜 잘어울리고 돈가스 고기도 부드러워요 가격도 홍대답지 않게 싸서 좋아요 기다린 보람이 있었어요,,,"음식이 맛있어요, 가성비가 좋아요"
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,"유명한 거에 비해 무난한 맛,,
웨이팅해서 먹을 정도는 아닌 거 같아요ㅠ",,,가성비가 좋아요
카미야,4.47,일식당,서울 마포구 와우산로21길 28-6,재학생이 추천하는 홍대 존맛 맛집,2공항경의중앙홍대입구역 9번 출구에서578m,친구와 홍대에 갔다가 우연히 풍자님이 들르신 또간집! 급으로 가게 되었는데 줄도 오래 안서고 너무 운좋게 맛있게 먹고 왔습니다! 가성비 갑! 진짜 맛있게 먹었어요!,,,"가성비가 좋아요, 음식이 맛있어요, 친절해요"
